x1,x2,y
0.01172795036826668,-0.17280434867353686,0
-0.40209042353132735,-0.16294337927914404,0
0.052347555752979225,-0.39505158744625984,0
-0.6153822015026639,0.024001861274897122,0
-0.628626157253283,-0.09040519780058763,0
-0.040689385454632104,0.0199205224015305,0
0.3698449025482259,0.05957649785254553,0
0.48747623102717075,0.3925144051896383,0
0.4933578129771342,0.0987125274338973,0
-0.5606913057273656,-0.6474566454524499,0
-0.25915047058257407,0.6055727321570753,0
-0.16269823282337068,-0.008769980872612921,0
0.05899805548200015,-0.038719214338729886,0
0.002856864711939545,0.6424129258780066,0
-0.022418353037718424,0.014151573541854945,0
0.020427025886632814,-0.5854193097513019,0
0.12488269062620216,0.9318997910033,0
0.5094615466858695,0.267618126909147,0
-0.09594667000091865,0.37612514955385723,0
0.3405130842564385,0.5457752022920281,0
0.4142682037881063,-0.19590193203234615,0
0.19484983430441521,-0.5096383255358365,0
-0.6296532766052382,-0.6999233796815952,0
0.2668772501096744,-0.2790193188483804,0
0.3180347930961769,-0.9070508091415861,0
0.35134403202990727,0.8343962823785975,0
0.15284672435719834,-0.12236031756805421,0
-0.06725290293668938,-0.01697165594994977,0
0.035587037909560824,-0.09428556779514079,0
0.014474306945496064,-0.011069298465713176,0
-0.03913673341540548,0.08595224798640996,0
0.5261236973957684,0.43553657432095016,0
0.009837828361439697,0.07050560830689226,0
-0.2861022224898062,0.14103535375109225,0
0.3501670350174988,-0.7688935808502931,0
0.014916245366533153,-0.017863051728576145,0
0.8136915724254031,0.03556591197479025,0
-0.28121239914755686,-0.01901842864800234,0
-0.10260893927379829,0.058603174555323476,0
0.12148036214107463,0.6860650109237062,0
0.45884364376445563,0.43015301358068153,0
-0.4590191542092134,0.7478359115422841,0
0.6882844050682668,-0.25805816627023453,0
-0.35666610215547057,0.719979789345038,0
-0.2800711677630997,-0.033221094402400626,0
-0.05162110227835473,-0.16976470038357153,0
-0.49152402754292607,0.5672976606058308,0
0.7941866103563799,-0.14230222914317794,0
0.9630607805377994,-0.23154776898017917,0
-0.004620600391470577,0.41259180475598967,0
-0.3719624927874849,0.0064311831140785964,0
-0.24399611692193665,0.7370773233081928,0
-0.07401062294614277,0.3326702282142396,0
0.905870660056437,0.2137932328527155,0
-0.6629137279383417,-0.5453602862673286,0
-0.4289332525536838,-0.007220829395278779,0
0.7119341581821281,0.23865689778392743,0
-0.135078839768483,0.7423534575111598,0
0.08646314391391706,-0.05620193117866947,0
0.059151122873149324,0.9006125104719456,0
0.30993638048782235,0.39902305687052214,0
-0.8246433338994669,0.05472947231977739,0
0.3187496436066387,-0.028816866944457478,0
0.04468434579156726,0.8944077157635871,0
-0.18290624005992767,-0.3435451266960875,0
0.0007905346656163374,-0.01080878090030842,0
0.07025539260797921,0.9026520387360518,0
-0.01245549848785259,-0.09043294707171229,0
-0.21532188180299003,0.23579161640745835,0
-0.6402604063907765,-0.7019147763402352,0
-0.6352081949658386,-0.7072230884643131,0
-0.5590121385982524,-0.12781408543311096,0
0.5328605182190788,0.3395260384798179,0
0.22901056829349442,-0.3855613385601549,0
-0.12614190758339933,0.26468996163624275,0
0.12764462434168158,0.3028650413301022,0
0.6505677694634613,0.17041904558933582,0
-0.6329789976009347,-0.4067001612277605,0
-0.34795912905844517,-0.7110005815544859,0
0.7853333208034374,0.08214856460198025,0
-0.0909429448059459,-0.006923440138471817,0
0.0727515588759915,0.4890384937643525,0
-0.035228772399458784,-0.04551861651984581,0
0.2514280658212128,0.4886367978625616,0
-0.16011660690074608,-0.4114752189836195,0
-0.6722379193118393,0.5797541685282391,0
0.323549697397066,-0.1358563187661603,0
0.07601723021592692,0.08902846199704961,0
-0.077425962247638,0.12021581221422843,0
0.5760212718350686,0.49809430493858664,0
0.5502950121847888,-0.28172499600683576,0
0.07254778391326688,-0.07044582794962854,0
-0.004195080466766151,0.08400211982291356,0
-0.37565736904663843,-0.5918101590370942,0
0.029827223137346866,-0.06636860594490883,0
-0.772920447793051,-0.2793706112677877,0
-0.6940216059622516,-0.13081320222571252,0
0.004162715361928727,0.08124220524296155,0
0.07073107349499787,0.04684605611410615,0
0.7879412854948926,-0.593806524448522,0
0.3033682457278856,-0.21919474455356985,0
-0.2484090365251704,-0.27507917361187373,0
-0.431328220892283,0.6889115345208565,0
-0.5529659495584218,0.7690959146847012,0
-0.14839404841889137,-0.9747703854004207,0
0.601355468702074,-0.453817463619642,0
0.28547407814525855,-0.2451037054208102,0
0.015582330914233826,-0.08203389941036969,0
-0.4876881026156293,-0.6050765600340952,0
0.4821710042172979,0.2816494786345073,0
0.22363221621845517,0.36048986809446354,0
0.7283863248868313,-0.5393807867344852,0
-0.08724775889999566,-0.06893989148638885,0
0.49180281871612763,0.028451377478982836,0
0.009123196760323528,0.006758145483574965,0
-0.24235448300872967,-0.4011322748420002,0
0.05627480488190558,0.001790303887174794,0
0.06315565999689571,0.10064323045611691,0
-0.11205949934570503,-0.035427211122284086,0
-0.2317856388818533,-0.6064234774328593,0
-0.4310433902428846,-0.6089208139044684,0
0.09390331888488611,0.575761480817698,0
-0.22649995102806234,-0.9351330307620837,0
0.030001142672515316,0.3736681453252085,0
-0.130349487860984,0.25424477823922487,0
-0.019146848697399268,-0.868388072048695,0
-0.13184322714912067,-0.18058920914086343,0
0.5623588971747173,-0.782016707784978,0
-0.006665876394801155,-0.01016353023681333,0
-0.8819115746929175,-0.4036048970446781,0
0.035897485763058595,0.02396139635898727,0
-0.6006436323683425,0.6583033312895026,0
-0.05032902231888181,0.5252955834987921,0
0.03748959333029512,0.9922568300214278,0
0.07273801128312916,-0.012454504459081833,0
-0.43354221774694174,0.34466754094454916,0
0.7547434231928936,-0.6082020804836886,0
-0.35534792224851547,-0.3838739490107662,0
0.1748799044131934,-0.6046153030803599,0
-0.6956531846401088,-0.011527572332813802,0
-0.40250159443739153,-0.2111872298117919,0
-0.6268646947886964,0.02949234318039585,0
0.19708982988590748,0.5500716444916154,0
-0.15520237185088917,-0.8876925051187127,0
-0.00873234145195476,0.04459954819173532,0
0.27769040601560874,0.04275923657791305,0
-0.5802828132302106,-0.752697712055935,0
0.39361640650724544,0.7985209636797865,0
0.42414049162041867,-0.1665170253373807,0
0.5943312283158512,-0.1770164678911375,0
0.23863324524133148,-0.14140189156303093,0
-0.12891447405475015,0.13700594554616988,0
0.46151339791536705,0.044962142837011006,0
0.3181153696103127,-0.15381940277048847,0
-0.5252382103154432,0.25451773872464767,0
0.07603474532263799,-0.016167599939371616,0
0.9490494265154105,-0.22079498915862217,0
0.5946623348841092,-0.7867581203884662,0
-0.6773674006055032,-2.005599840285159,1
-2.8645456716942803,-0.6610529553729244,1
-0.9600680579934844,2.4460414829264443,1
0.9110525001805266,-2.1498296609899112,1
-0.852922418550546,-1.961888974639338,1
1.458123359992334,2.3833700982687476,1
2.220341700312727,-1.390993882161681,1
1.1151011262670245,-2.274857046663783,1
2.7511289739334854,-0.8977213660268054,1
-0.4237768040966332,-2.756208922915473,1
-1.6280838690758135,-1.406786303362412,1
-2.0133600178369147,1.1359755091148154,1
2.050606600279824,-0.9223426601607552,1
1.8283223022392574,-2.0460886627069415,1
1.9520070234221683,0.5700199502060905,1
2.534703572409777,0.42380513496312117,1
-1.9712307602235462,1.9353106418279946,1
1.068300890284476,-2.6710510546731654,1
2.3346011052203273,-0.1870416990197346,1
1.6523091084764516,2.2867810103311044,1
-1.7521161413134805,-1.1767987748087245,1
-2.0858485969819123,1.936885716708469,1
2.0895902702852553,-0.39977557539239744,1
1.3113641142419497,-2.006816013829044,1
1.4739818633502122,-2.377443759571696,1
-2.1084574388414317,0.42018111929523977,1
-1.917522175187118,1.1369566793912345,1
-0.39892258238761724,2.6928646121526123,1
2.5511715669520734,0.9434629807898498,1
1.7431637633761998,-1.9841978008121401,1
1.0371971865226157,-2.4862783870106497,1
2.542720442676288,-0.004510564648013958,1
2.2512963240157977,-0.047580071113804634,1
-2.2048568565740334,-0.800559764139324,1
0.2596508145770527,-2.166090961257783,1
2.7350520553938806,-0.9892294587241159,1
1.5138454422013707,-2.09336693926102,1
0.04000201916129759,2.4005181448676858,1
-2.344094079818796,0.7527918185898824,1
2.028873378155308,2.137791360111188,1
2.0642309088014072,-0.6130848395213402,1
-2.0317680336282615,-1.6001573052484488,1
0.3352599311067712,2.4833603946176677,1
-1.2335527496333294,-2.301747344441091,1
-1.4872840846632738,-1.3640948521084282,1
-1.8050923187662702,2.233995852516213,1
2.216897212630402,1.9190321443650193,1
-1.2134831159535748,-2.2599484456168715,1
-2.6747284962459483,-0.34315177004615477,1
0.40848196403797526,-2.8938115208211737,1
-2.6855412591436996,-0.34206602952638715,1
1.2889806338859502,-1.7239353980753507,1
-2.4404819131431337,-0.8254148934640306,1
-2.4179649692387466,-0.9738627935048354,1
1.7318359107243724,-1.6962175243389155,1
-2.248495336196576,1.5596139835824825,1
1.954113808731193,2.189052077930192,1
2.8778575277893528,0.5262006969377008,1
0.07909526401985119,-2.449562729067013,1
-1.5376677128879992,-1.4496044436778752,1
-0.8493031858607822,-2.861461354187687,1
0.6546741515550097,2.7623801513390793,1
1.3912790712532155,1.605781446769966,1
2.908653586409487,0.2665550928401561,1
-1.6954427077597258,2.315551587350584,1
-2.1274230564247705,-1.3485608243675673,1
-2.0197019432761847,1.6234261437532285,1
-2.2162448109320287,0.9184078131162937,1
1.6933245788251223,-1.1639146287942783,1
-1.351804357236521,1.9041457762332645,1
-2.7920327772412286,-0.24604963956160966,1
0.4207241147941407,-1.9599848894535419,1
-1.857603166207274,1.4122778980002368,1
-1.7265161006044076,-1.6644384149836975,1
1.6462537461146847,-1.930861219562937,1
2.7742174264120343,-0.9106450964502745,1
1.4138169179061209,1.8725547382972894,1
2.1016750696595308,-1.044581846224872,1
-2.734143437441372,0.13554610617316276,1
-0.12697058708478345,2.4489286023968093,1
-2.151678830249123,0.5649290483818242,1
2.4331641589528745,-0.3068741694511133,1
-2.138554642692336,0.09926138185885082,1
-1.0334906464082372,1.915347853216309,1
-1.670946514734121,-1.8573581433749178,1
0.14967669436850728,2.4142902098595553,1
2.5899302977608447,1.3373809030018053,1
1.6292515372871266,1.7106853488678224,1
1.7894981981439964,1.8593365570627993,1
1.5216374942099415,2.1478907369023688,1
1.2945900713698881,1.5416179287544582,1
-1.686497264399201,-2.0615912080972056,1
0.9040181881194007,1.9815629660769218,1
-1.6746217669598134,2.4420440951430527,1
1.7124673574611706,-1.297770036356751,1
-2.3823809633109656,0.3932818385560312,1
-1.0325473586251361,-1.8117751489497709,1
1.4053234785163171,2.6469456364096344,1
0.8875650751213522,2.339488855957941,1
2.5102861671876364,0.6591560869443368,1
1.0079196899568568,1.8046891870817603,1
-0.49134589263093326,2.7057091127009163,1
0.9783233589371706,1.981556493202514,1
2.459485935291627,1.5328560267188793,1
1.6014338164850854,1.515932243025106,1
-2.124503619189776,0.5344128193785341,1
0.5517708395649753,1.9603784048540087,1
-1.6262831321462594,1.8618050798088492,1
-2.564249936113194,-0.05506636014250407,1
-0.7556710275528866,-1.9225278882570465,1
2.69128740465603,0.6786204068376492,1
0.7494591897168346,-2.336008782014383,1
-1.752189359930581,-1.8172448043182938,1
2.1257304953932077,1.1994134599031279,1
1.6823675085747405,-1.7126887751589561,1
2.249755459266929,-1.2208026045017655,1
1.9984720863328747,0.8069509513147651,1
-0.3667290354488957,2.1508882307561477,1
0.9896908735219363,-2.685205562989007,1
-0.03221421086408181,-2.9459393342092555,1
0.9491056019148838,2.1752691022386297,1
0.5736983682823683,2.1970779578430926,1
-1.8156515071767727,1.922015397736146,1
-2.3973539489706326,0.23386823292304437,1
-1.4915575339026272,-1.3701992602367752,1
-1.4652251421906215,1.5818057105161312,1
-2.641067937014545,0.6334550496633805,1
-0.04225002387953213,-2.6585882464844377,1
1.9734897874930963,0.4630941820884129,1
-0.03402100371716241,2.2217116959027474,1
-0.5092460555797699,-2.172179367098157,1
2.1133359130554035,-1.6348768002164034,1
-2.0142765396946376,-0.14805633371058444,1
-2.0614212693604035,-0.4216814852583377,1
2.1887427241256443,1.7461200911502563,1
-2.060700343863969,0.7068033229720638,1
-2.5972324342761586,-0.5398570135389632,1
0.10584718949759624,2.2356785399179193,1
-0.25322288131266046,2.084114280458491,1
-1.6087624497262272,1.563235381772099,1
2.7006481425788955,0.3423986832042238,1
-1.2495473636853665,2.5678071780921683,1
0.6788776310542444,2.747593427682447,1
-1.1216783978328797,2.1185670738754196,1
1.9476779137422162,1.8235210556256187,1
1.703616725193815,-1.3998734930951107,1
-1.9079428487673742,-1.272116582172669,1
-1.2479615444287058,-2.613685741874016,1
0.49045357113089294,-1.9523401441918047,1
-2.085408631601509,0.020412533127520498,1
1.8867219812042317,1.1467527550887011,1
-1.9717024807162835,-0.46821159839855975,1
-1.8646821352921157,-1.132087051329468,1
-0.07400596856351215,-2.5819811816343123,1
-2.2016015379253244,1.0080910288346616,1
2.011998885081646,2.0783190598402372,1
-0.5934406220766929,2.754236092213342,1
-1.5273936361639742,1.7751555393595928,1
-1.3745046127911518,-1.7932460291199022,1
-2.1482294412625933,-1.0237412882078818,1
-1.6016761446319472,2.035745911683168,1
2.259927639086437,-0.19193682532522194,1
-2.0656298422615036,-1.6184346898545272,1
0.19316326865539535,2.4016561913307424,1
2.0477203741694723,1.5230843976962598,1
1.3962844437316482,1.9962720801909462,1
0.058269360037598646,2.2937257472049875,1
1.5691879712486243,2.4962023183677853,1
1.0725351352109713,2.546995361058081,1
-0.4681000295867584,2.088292787755119,1
1.3283067275075175,2.542382694719687,1
1.9822461779750176,-1.5026689774958577,1
2.5344647177573663,1.3981849622494935,1
-2.7667160117937186,-0.4295019957346716,1
-2.0509091969303617,1.2943847991252055,1
2.0100856782815155,-0.22346737807651962,1
1.7293771978258772,1.468383964985238,1
-2.035910455177707,1.5215035654354754,1
2.5851758262699733,-0.5020691999794986,1
1.4985569692488403,-1.6889001776146018,1
0.8751299838615009,-1.952176201837031,1
-0.140710413805165,2.831436036177704,1
1.4231394993150053,2.6232289914678724,1
-1.2355840683912753,-2.202826118175885,1
1.9613537037345177,-0.9323532428374384,1
-2.1293134549996586,-0.7933503617639684,1
-1.817492840365835,-0.8778500432264439,1
-0.5457090998642623,2.862750270674214,1
0.258729314803523,-2.1018869595541205,1
0.9928100034312586,2.377554509508292,1
-1.0155494983086268,2.034695643878915,1
-2.278960511948713,1.1533274701983074,1
-2.6483897220903323,-0.12673577117074464,1
0.13490222848417738,2.8265243788791365,1
1.6565561409285434,1.4574349317995672,1
-1.544493259259746,-1.2878838437464053,1
-0.5135932426891573,2.074247376051998,1
-2.5303595472093274,-1.416823448744809,1
1.6248705525524585,2.370451405399433,1
-2.579197598409904,0.30707421201163715,1
-2.5461886969302596,-0.528782621711695,1
2.5249985095420153,0.8525274209590948,1
-1.126171586217464,1.8611764446866033,1
1.93536207350582,2.179029746236927,1
2.229530129120107,0.937894586524708,1
2.3783984847293453,-0.15023279490289018,1
-1.1060928065440998,2.263074260668163,1
0.7520367837905186,-1.903814682410383,1
-0.06315574372481754,2.16536255296515,1
-1.1423546348258107,-2.4883436203572966,1
0.1337559047689396,-2.0784993743203586,1
-2.1471269663326793,-1.4718174803508524,1
-2.2096363333927393,0.3988732862669447,1
-2.0320221146557587,1.2568292075020233,1
-1.332060055346537,1.8611112351720438,1
2.1284997375173913,-1.00929817917489,1
1.3191736018982794,-2.377602078261611,1
2.241884283055655,-0.5007225157465857,1
1.8227176297592536,1.8066912353532507,1
-0.2969375467125047,-2.458180971283986,1
2.4662598237431164,-1.0063332246204437,1
1.2298161320655159,2.6669310450579222,1
2.4975173567585296,1.1087638698757787,1
-0.12350877045684269,-2.211494170087727,1
-1.8128402649969788,-0.9161414201765324,1
1.2340491893023124,-1.8960382919429943,1
1.6570229800640663,1.9971740810322767,1
0.5756374523717278,-1.9690072096507174,1
0.7471042335090893,2.38194871994306,1
1.3407294731233617,2.22396880865473,1
1.1974827509446218,2.0036790169601533,1
1.09366278966823,-2.545948967155986,1
-1.0700980171660992,-1.8145650811595162,1
-2.0533837712677827,-0.2996863378292556,1
-1.72351927926166,2.1148274595080165,1
1.7888071734325406,-1.7400131624607986,1
-2.0975311084175274,1.681627394620798,1
0.989393852723342,-2.2247435746632607,1
-2.084126013419901,0.8382964005214769,1
-2.0176108585202415,1.9689043402606587,1
-2.722804281554137,0.6504353217454618,1
-0.8548628796892693,2.555503576003108,1
-0.03412794379915433,-2.271888819482548,1
-2.5898522940094795,-0.0442719188980318,1
0.26331568680996265,2.3462443587810657,1
1.6888331690525205,-1.2339198096186654,1
-2.1748157510773587,1.9444523512912626,1
-2.0573091492386983,-0.577471147245581,1
2.4553177386363627,-1.6356390941210683,1
-1.73784835368253,-1.7212865365611172,1
