x,y
0.4931925073102317,0.8948330751898563
-0.6764079005894033,3.619298515595993
-1.7457665988559055,13.519472602625621
-0.7560707131373512,4.172059856636443
-0.6992667118930118,3.4050709939239
0.9184247133522563,1.3906242231442991
0.5502298854208525,1.0811738630779333
1.5488509703053062,5.42810958673671
-0.11114029935220282,1.2095298892134219
-1.5216230162467932,11.104567235820705
0.85297914889198,1.539012018458207
1.0431401944675898,2.793920168697511
0.24510879027798493,0.913932358945557
1.083868719818244,2.3309932474686756
-0.024817614542437028,0.8603748829395198
0.09093131752797623,0.521653614414654
-0.2898359265658015,1.8723791732898176
-1.8983234930236192,15.456273089486563
-1.5684342920267822,11.23237622735069
-1.874283257253063,15.158065122915074
0.5456416450551216,0.5855815236222558
-0.7425760756946933,4.476838162986293
0.03428276465881108,1.1112883459302223
1.630265895704372,5.711174352418268
-1.0028310834045002,6.318661540113737
-0.35846830785748107,2.1179088604591034
1.0222045541721947,1.9180405031010836
-1.0848073380335101,7.004660373475002
-1.692080360684828,13.081350571152482
-0.8409941883449279,4.596352820314397
-1.3551148509839823,9.181170744423266
1.7187906093702923,6.250018607160966
1.2324815182576678,2.8155090958319753
0.5336150260416939,0.9722404454753734
1.4858423607508708,5.0333811695974475
1.2146883075964579,2.7173129238778975
-1.2537197644558566,8.335473119611574
1.570235993959911,5.126322728437623
0.1573689676626029,0.6621319638714351
1.2297606206562501,2.958933526190262
1.584365199693973,5.1891107046800595
-0.7279861001125445,4.055567811685269
-1.559792301889293,11.252250655595677
-1.0882593498322333,6.783535302312259
-0.29156884549497475,1.8281272440899397
1.2720590636899725,3.2624950477942014
1.4429223330253738,4.1787171789710955
-1.9721914778752372,16.497646365847945
0.042989210310262926,1.0706440411539253
-0.33035598740488403,2.088300647577412
-1.111568758117079,6.734381779340284
-1.5205385306652688,10.997055792129467
-0.6495393143854882,3.715060016242444
1.7716388156500766,6.538953591829592
-0.7071882719169791,4.023394338120715
0.07516248697346439,0.7340984726080105
0.8120758355807114,1.4683695507595411
-0.5454815904828241,2.8309618463241586
1.8871283308838427,7.548526929772725
1.849789179768445,7.240073181651727
-0.9928708166985434,5.952735998684261
-0.011005976430458198,1.0743198477567761
-0.7964867607329214,4.315283676513427
-0.8606380224901296,5.071087954002897
-1.8524522105818688,14.667337986178904
0.4382573359195874,0.686477845893364
0.010716092915445952,0.7367090781587341
-1.7940849950000426,14.114025676292561
-0.8854141430535543,5.132182634528171
1.6330635438666148,5.56247985412854
-1.0417524373321103,6.262338187880433
-1.4204205116351076,10.094882874734326
-0.04218895888974794,0.9743392686314686
1.9426018164424028,8.603040241264193
-1.0317789139539983,6.0313196388167505
0.6885421896235142,1.1511474970106583
1.0464784613148703,2.4807083114896553
-1.0494498240304013,5.9086055475076655
0.9128653944474383,1.5148598451500594
-0.5288674691229871,3.0122517633717436
0.5292233223743179,0.7411762528774993
0.5341188430435788,0.8618403040697376
0.1430987362990339,0.6544372350499094
-1.6388409197823668,12.352398478118655
1.3412099823569519,3.682977238529486
-0.7168797401130567,4.209065577911765
-1.253925958400583,8.275727012913872
-1.8368994337809443,14.86391798945119
0.36357177275296726,0.5870343630977778
0.7102574473691297,0.9953607850771778
-1.9336486842885754,15.997777433766041
0.048372233197123915,0.9891655809148424
-1.0940168992082482,6.694455829512135
0.5806911616377994,0.9081793237164544
-1.3025342839800342,9.109935410519297
0.7637509524098638,1.3966695877875333
-0.45305861479785037,2.4566988484897734
1.746919954946938,6.901590861514351
-1.449916223416027,10.124988537002727
-0.635734595798966,3.076319713449385
-1.5461059150376437,11.061925069434976
1.6987744731142511,5.88579680108013
1.509357413523924,4.74546188142278
-0.9682334891393776,5.752578922589706
0.6399361841367162,1.2839700534840075
1.2688888008048633,3.357844239567118
0.22080324639784932,0.6608356223020165
0.11860231342402594,0.9708760156372386
-1.0325908363981933,5.82168611723537
-1.6275889287764032,12.249437932401078
1.588863031813307,5.5499041767397
1.6016722286533218,5.197000077655284
0.5324058290930718,1.0143070510120857
-0.6438808358051973,3.5992085452608755
-0.6031617015493564,3.2146779349662973
0.9038227154809575,1.7695974453174572
1.5884410398103084,5.846691302801223
1.5483456970604692,5.131805049707771
1.1195021834304955,2.5704951665160163
0.568126584617151,0.7401780993038958
-1.6634401400198047,12.458010704433974
-1.353485143621545,9.368803552564641
1.594216754108317,5.2649309038405665
0.4257162386383597,0.7065837176883376
-1.9632117935334814,16.393493736520785
-1.5941138285358716,11.907620317208904
0.6540070764322232,1.0418940362632148
-1.9797536646151253,16.925289035752883
-1.3567677943300054,9.133988852082384
0.1949351574663445,0.6701538448579224
0.767580790770773,1.0366264863828483
0.6078450380104021,0.8038780426655752
-1.1029227621577609,6.930621480781606
0.8487168853901434,1.6149250071878212
-1.0510036500127997,6.231400252210757
-0.6984012073629291,4.034016338084982
0.9859656204720966,2.215580945075576
0.5985315961888587,0.9603440031761716
1.3968936419767117,4.435507419543075
0.6304515692013735,0.7767465651019612
0.2732344133418865,0.4285713665567983
-1.62530092868763,11.819667133973022
-0.5291367877622659,3.1974396583124767
-0.9391905292730982,5.655490740645855
-1.0240414264836657,6.182948448249343
1.8920422190097823,8.011380562790782
-0.4276091013329584,2.1786690238345825
1.5681862207084531,5.730402022966043
0.5245545039890516,0.8022075113825421
1.1792452141665937,2.8352463559922376
0.010548372420768448,1.124390384420383
0.30761553850543644,0.7648527279264388
-0.0299292247245444,1.107322529782752
-1.219028048807822,7.738049357867198
0.8898084610460213,1.689954041382423
-0.8769105502365768,5.437142339116808
-1.9027361342741846,15.93577066779737
0.5818891836286713,1.1706440241426614
-1.2915572823718042,8.485232070400293
1.7618343374116572,6.590591058573288
1.8157143080103495,7.233869344899879
1.659457560881794,5.95362804979741
-0.5193651989782224,3.0667893313797
-1.9381735338845303,15.807404084177444
1.7132742503509015,6.685287533936649
-0.2872634067307427,1.7904860282853439
1.8666192761746783,7.6341878002218
1.8544799083570114,7.405906499733432
1.4120378218694403,3.8265054530573455
-0.8222044317216572,4.837103362863898
-0.45960908559229896,2.5676032992992464
1.4045466860674276,3.8511686279459134
-0.7323119793748893,3.8144507097449605
-1.32202901325563,8.8201832223222
0.22720504983340062,1.0342606094004716
1.7446190966431239,6.58993091355664
0.784119186699892,0.9756617328292949
0.28024468035745986,0.625973269073856
-1.6112940249169259,11.956848640083278
0.46002890679667896,0.17544464308397034
1.960215400417053,8.596043473958895
-1.4396639390539039,10.051037744302679
0.07331860945494695,1.008730909530011
1.5094922877118218,5.186507543549833
0.9630744710168178,2.081701374048886
0.7880629639810719,1.2332260395227868
0.8099363359484371,1.1268127512235304
-0.5620353951209793,3.586394106998317
-0.8256326229420266,4.708116616885343
1.2374446219140545,3.1217041914665318
1.240453578716723,3.130443067997929
1.4682892743204148,4.5706585827658515
1.6529622102258852,5.862055702467972
0.04536959544375119,0.8007036083086393
0.0060651787487984166,0.8786082134340893
1.1931807158671006,2.878128576373979
0.5998557231110606,0.771084265198406
0.8078675090308134,1.1996455618458943
1.1831706777444042,2.854623248072029
1.5600213672702652,5.129961820994661
-0.6480193725938568,3.856624664675059
-0.49766818944022395,2.2081632975439778
-1.624072240636524,12.37927778007596
0.3131205639846959,0.9171093733004161
-1.8562309048130317,14.634563279093452
-0.13760792747015937,1.263486161232147
0.1705785388303065,0.6718458628686759
-0.8538349914868624,4.613270222092272
0.363333042276043,0.5138032767584335
-1.8779990002438023,15.114523566144602
-1.8506072450031423,15.32591010446537
1.290402242638633,3.6017450367726664
-0.5592374343549484,3.3110254116604443
-1.4917579493924609,10.803875650320368
0.08897304021921748,0.6199921709756706
1.0799742123944434,2.2341804202661537
-1.1367158900126273,7.247675736092437
0.491561903276001,0.4973499459265826
-1.658610140024928,12.712782755864868
-1.7932731153255692,14.185966549467928
0.12541852627259198,0.7213882061420631
0.16254048644042607,0.8963692499567172
0.5497196059928262,0.8959883859502797
0.9043653348906462,1.5727060739105034
1.9034083178501384,8.293938998355852
0.06520139320478124,0.6661382130979916
-0.7081741082350161,4.044067040582266
1.1807447790748147,2.939605393381346
-0.9166709949517031,5.292289840997844
-0.24411431717745558,1.7322306383563808
-1.6861744746309362,12.651679310675553
-1.89859702633817,15.796011461778146
1.8505936587117002,7.535922924279872
1.3439204820488233,3.6259812180095703
0.7838968243747919,1.4854908902124442
-0.3641882223429205,1.9854068904571784
-1.306822719716617,8.455310042463129
-1.3742518293156558,9.102882095058812
-0.9990284073416187,6.113432080978959
0.19690665882448188,0.46641750872004234
0.8583836908002493,1.8446591366919485
0.6407895068709251,0.5338686810290554
-0.8802644122162286,5.424416404333613
1.8194611226527764,7.334597578669675
0.951587666783074,1.7940393067807374
0.21741621004560274,0.5979931877187855
0.44688298493740897,0.7851744596753018
-0.32159975028884036,1.9459517582502446
-1.0090760419953702,6.293515835981171
-0.5761092853949537,3.170769826677168
1.0313844418574765,2.1585530692943973
-1.9424260454809765,16.131186475007777
-1.535709437972335,11.135240184832373
-1.815989431912989,14.58699206806337
-1.8370847907241195,14.456777487846558
1.4218423360440289,3.9515851291922237
0.8146314375200947,1.5102630807525217
-0.10330468365069922,1.2727980279195
-1.608663357395994,11.943923439807108
-0.03353649953267057,1.074133876081134
-0.10611291687773727,1.3155220282127136
-1.3071925203599393,8.632689960512918
-0.26459340304810786,1.5835548678254887
-0.40598106241050624,2.345593044948439
0.46340039220886586,0.5217444305572541
0.5403746034705752,0.8769154804296881
-1.818783960911822,14.220976490386365
-0.5015495414941151,2.96358603817223
0.5034396628569455,0.8479946531812625
0.012545034320350812,1.0265880118803699
1.425959364753289,4.444699797065336
0.63477452647578,1.2723619343286077
-1.3482622916742812,9.352832217804544
-1.7177250103982806,12.919012808573553
0.5696771128252625,0.5783264196331152
-1.8939547578335127,15.424139674288488
0.3431023250938532,0.6721711763088847
1.7609209656998304,6.884217815017833
0.3018967115035158,0.5244826876121864
-0.44732029517391236,2.5322802826666684
0.5731528737694127,0.6881303161209191
-0.16698843803393348,1.2953287307805157
0.18246715726373974,0.45361625654260707
1.7658592351061007,6.638411395194126
-0.455589448796903,2.2635272140357365
1.8447622552956568,7.324744174503774
1.621402567824255,5.854762084514322
-1.2168354608428142,7.6858567602128725
-1.7225547964993382,13.873171086794782
-1.5968879944902934,11.942593369998457
-1.927112697393801,16.032482664895813
-1.6222281569762864,11.967657337776368
0.7320270936654274,1.2835987861317009
-1.715245406159084,13.141563657120138
-0.7240974788249548,4.04554839710095
1.3795012438778183,4.462085465479466
-1.9069122570566965,15.703555602507656
1.2578739303557431,3.460847278551464
-0.8725809009064003,4.888718802667499
-1.527340689513375,11.045992426456934
0.7869486614566026,1.6381273915189123
0.515771387119536,0.6411241855170052
1.5098880541082118,5.181999411199009
0.9402841752155431,1.9133850271423312
1.2139237215393943,2.880491606890517
-0.8718617097147741,5.150633489840959
-1.2902418248811087,8.769166439705163
1.0024590065634333,2.1342161588370097
1.227338957069056,2.7503598885018716
1.9620205680026932,8.479105556626473
-0.3495292923542941,2.016067036239368
-0.5119276568288673,2.7951784053166087
1.1056518429679874,2.580228727149682
-0.6367858389879286,3.5256004923691884
1.723029302414259,6.193362454363966
1.4336510073720472,4.374803188273756
-0.2840238904999266,1.9321736411807606
1.0034842711659895,2.1259315946868402
1.0181714963387294,2.2898327403034076
-1.5875045246562696,11.902305327634705
1.6102116267182667,5.6497572108652125
0.02100948979142858,0.9452720741093019
1.3058298644309665,3.1717229889542584
-0.719801595877553,4.07986984786524
1.582092913984802,5.386405674905784
-0.44319328506334754,2.529963201341495
-1.9566493940788066,16.143379627040435
1.6215279056770546,5.428791127232483
-1.6348532928554658,12.49857302385859
-0.7227454496383405,4.004662823424131
1.8002478682032197,7.258481563978795
1.8024285877502244,7.147052941543448
0.29375155249314444,0.677318046689258
0.5273488486791971,0.9672494884466296
-0.2062179120867209,1.4368043603261866
-0.8271569132077419,4.72610365900576
-0.6853418185203362,3.687308803937948
0.6900738243081537,0.9615587548830712
1.00949811775072,1.976428689031572
1.1663161749033941,2.792674664043808
1.1584725711782156,2.6134812278276707
-1.6351755878052385,12.542900009587804
-0.02231878118967412,0.8672104859168251
-1.7697649599334229,13.898359631259025
0.19811552929494214,0.633572018598726
-0.23387799450649194,1.9212483148268664
1.550816731033199,5.1527750929934095
-0.5963399497916853,3.465912814629746
-1.5317319342895765,10.80495994953922
-1.4280332717886566,10.027313672757412
1.046042526869889,2.368456009445936
0.47287225326504423,0.7415367950488767
-1.595509295508839,12.041064402196085
-1.6635727755400103,12.526110999613628
0.80387652583648,1.6127688427369424
-1.708947974543226,13.639185112896484
1.2874402371614249,3.3250589063760163
0.8249689086259848,1.3026827790665214
-1.674604877432401,13.052791136849503
-1.6606491436592323,12.910479451473032
1.9465583140047018,8.369579176022423
-0.5029168169755187,2.680572244922228
-0.5174314117324363,2.7817116992350375
1.2511982690300103,2.925204685004206
1.7889943095354348,6.839782910282791
1.9440042552914836,8.248620969840808
1.0135127410357665,1.9010392336331394
-0.49496165787633695,2.7179474665783934
-1.665997133205325,12.705476556463038
1.1085876637097472,2.7798245955316276
0.2336169989432202,0.4968259005515111
-0.30311196301209486,2.0787189920826434
1.625417540378944,5.632313692111619
-1.5552100707753946,11.35656249234393
-0.0294995828365634,1.1965737402690413
-1.9545854209303237,16.1458389406883
-0.12535743202349492,1.3743402705743752
-1.7747868972726506,14.03246982837996
-1.5247283349277123,11.122336408651359
-1.5298950128915805,11.139360005976311
0.5968412084642543,1.3660358954168847
0.9841795170616932,1.8099209344377134
0.3334750603886385,0.5604673359259777
1.8486901938981677,7.4309578059644465
-0.5005176819051838,2.641493789677533
-0.8571516548725571,4.7909527626361
1.4743965127578411,4.8105455112032764
-1.1056166459221894,7.162498644663046
1.8528901577624453,7.479676235924032
-1.9513821012407346,16.159969402988736
1.8795153068305561,7.932985863447247
-1.8273603521976955,14.562013665891454
1.5645724547922844,5.341102352850796
0.11080443634519943,0.8558086008211931
1.9718591844772013,8.417818738267432
-1.7048137410584046,13.43829819748748
0.21541713760528314,1.0675548889306985
1.8772101424763958,7.694775733999081
0.09239137668059527,0.7632854341064196
0.5175945525410501,0.8256963355233904
0.7829947559384687,1.340144209601894
-0.18183574092890709,1.5945730464298742
0.5102323203362538,1.162587329227915
0.33725724769240095,0.6313234124795487
1.604632041963956,5.355608437456641
-1.8182144786341685,14.278276782610195
-0.8761472416310787,4.909010442327018
1.801645936306235,7.12786697223908
1.5610551355636653,5.547480710385306
-0.17737298885714825,1.3456072494354163
0.48053039120614693,0.7764251785336838
-0.8904752680754693,5.156504566098624
-1.2475153611049548,8.401593105478003
-0.14520638024007138,1.8590539242421396
-0.5865910878957887,3.099275734403808
0.3346244474034883,0.5687837790896486
-1.6890614521400606,13.145740847010408
1.897579230664666,8.143640646545645
1.9448429779184115,8.826898135586049
