x,y
1.8544799083570114,1.0307557466290946
1.4120378218694403,-0.50079844571146
-0.8222044317216572,0.7912422345108939
-0.45960908559229896,0.4330604465699819
1.4045466860674276,-0.40612424001234304
-0.7323119793748893,0.14742590781618464
-1.32202901325563,0.06599841879537269
0.22720504983340062,0.27936581259349624
1.7446190966431239,0.832548399819939
0.784119186699892,-0.994007015698532
0.28024468035745986,-0.34296280002112106
-1.6112940249169259,-0.5621989539902161
0.46002890679667896,-1.2204177240853065
1.960215400417053,1.7895054994040056
-1.4396639390539039,-0.12156337996681782
0.07331860945494695,0.13574036642549034
1.5094922877118218,0.7649341723769856
0.9630744710168178,-0.1784731874725919
0.7880629639810719,-0.624018984802007
0.8099363359484371,-0.8762362586228825
-0.5620353951209793,1.2452744020349067
-0.8256326229420266,0.56199397677282
1.2374446219140545,-0.28583542098052855
1.240453578716723,-0.29333258818622265
1.4682892743204148,0.17385904383921194
1.6529622102258852,0.5619108225594484
0.04536959544375119,-0.2174215031158647
0.0060651787487984166,-0.17012274956289072
1.1931807158671006,-0.35365280447135367
0.5998557231110606,-0.6549610452384804
0.8078675090308134,-0.7580939144360115
1.1831706777444042,-0.3230855218028228
1.5600213672702652,0.2617714676552101
-0.6480193725938568,0.9631561708593944
-0.49766818944022395,-0.3592523957837046
-1.624072240636524,-0.19031081708119213
0.3131205639846959,0.07605486638949321
-1.8562309048130317,-1.9636944305332227
-0.13760792747015937,0.033498781399857236
0.1705785388303065,-0.27952913352359915
-0.8538349914868624,0.12034403121808979
0.363333042276043,-0.5726960876689353
-1.8779990002438023,-1.7669125403625556
-1.8506072450031423,-0.7926425893881328
1.290402242638633,0.06465014638190691
-0.5592374343549484,0.8532541854890018
-1.4917579493924609,0.048423923706898214
0.08897304021921748,-0.4273364073099996
1.0799742123944434,-0.607519409195765
-1.1367158900126273,0.5491398771034919
0.491561903276001,-0.7988114315103136
-1.658610140024928,-0.4088982923197574
-1.7932731153255692,-1.162253870044127
0.12541852627259198,-0.23687836394800676
0.16254048644042607,0.05289461587529906
0.5497196059928262,-0.3333802764766324
0.9043653348906462,-0.6428255353502444
1.9034083178501384,1.8923797915113376
0.06520139320478124,-0.38938179869670675
-0.7081741082350161,0.7153763908370552
1.1807447790748147,-0.1797418740903883
-0.9166709949517031,0.4386742928743339
-0.24411431717745558,0.33468061808508787
-1.6861744746309362,-1.0862120446056038
-1.89859702633817,-1.246103373895212
1.8505936587117002,1.262796873866304
1.3439204820488233,-0.28709503766419275
0.7838968243747919,-0.2283440183811396
-0.3641882223429205,0.12873341577194006
-1.306822719716617,-0.23160219400463172
-1.3742518293156558,-0.3904209992356919
-0.9990284073416187,0.6822873662030299
0.19690665882448188,-0.5772182092157285
0.8583836908002493,-0.015707201674907578
0.6407895068709251,-1.133810657580232
-0.8802644122162286,1.0481580891773832
1.8194611226527764,1.2554514442037632
0.951587666783074,-0.5497612024583156
0.21741621004560274,-0.3757533247933553
0.44688298493740897,-0.2825199009457128
-0.32159975028884036,0.2936783874535051
-1.0090760419953702,0.8263286079824343
-0.5761092853949537,0.5147716942671097
1.0313844418574765,-0.4377243192728009
-1.9424260454809765,-1.8310627498582954
-1.535709437972335,-0.2922854889054636
-1.815989431912989,-1.0860710076798845
-1.8370847907241195,-1.7759365716074007
1.4218423360440289,-0.38907440029987145
0.8146314375200947,-0.3213475683958117
-0.10330468365069922,0.15401308864910054
-1.608663357395994,-0.5279793900464962
-0.03353649953267057,0.03904782025541955
-0.10611291687773727,0.20979001535717617
-1.3071925203599393,0.02843051303089783
-0.26459340304810786,0.02183993715231372
-0.40598106241050624,0.43127761311615975
0.46340039220886586,-0.7071569431071296
0.5403746034705752,-0.3390028115064347
-1.818783960911822,-1.7002371446373035
-0.5015495414941151,0.7472133519620979
0.5034396628569455,-0.2978616507534428
0.012545034320350812,0.06426487312930307
1.425959364753289,0.31859237576388705
0.63477452647578,-0.007244582061953442
-1.3482622916742812,0.4271301591875661
-1.7177250103982806,-1.3686791122478654
0.5696771128252625,-0.8611109727884236
-1.8939547578335127,-1.6903598717977444
0.3431023250938532,-0.3150801434755837
1.7609209656998304,1.1245461550486153
0.3018967115035158,-0.5058621771033198
-0.44732029517391236,0.4585969474270767
0.5731528737694127,-0.7056261855490171
-0.16698843803393348,-0.018795150719629367
0.18246715726373974,-0.6014279315130218
1.7658592351061007,0.7103738745123634
-0.455589448796903,0.0028025964192867625
1.8447622552956568,1.0014750543547637
1.621402567824255,0.8259801013221213
-1.2168354608428142,0.03113863397711769
-1.7225547964993382,-0.043308596954162004
-1.5968879944902934,-0.29118976200683766
-1.927112697393801,-1.595856717460772
-1.6222281569762864,-0.7698266095429056
0.7320270936654274,-0.3258007688824389
-1.715245406159084,-0.9806292262417262
-0.7240974788249548,0.5708720568079722
1.3795012438778183,0.7011358857305366
-1.9069122570566965,-1.5889719209523148
1.2578739303557431,0.08204158359935587
-0.8725809009064003,0.3294375462592155
-1.527340689513375,-0.2646228084398174
0.7869486614566026,-0.012034462408065383
0.515771387119536,-0.6352587203362723
1.5098880541082118,0.7549391699330803
0.9402841752155431,-0.3122898348714154
1.2139237215393943,-0.48823820004777385
-0.8718617097147741,0.730214312998657
-1.2902418248811087,0.5080599154276838
1.0024590065634333,-0.3122184305487521
1.227338957069056,-0.7739986555123608
1.9620205680026932,1.5962616075567042
-0.3495292923542941,0.2539225779489014
-0.5119276568288673,0.4225172065720684
1.1056518429679874,-0.24363932195380505
-0.6367858389879286,0.5609890187984276
1.723029302414259,0.43405791208232675
1.4336510073720472,0.1537393822647019
-0.2840238904999266,0.45574357147368155
1.0034842711659895,-0.3303024986695766
1.0181714963387294,-0.1661817291016267
-1.5875045246562696,-0.1627099567264746
1.6102116267182667,0.6150058416375029
0.02100948979142858,-0.04205456644868846
1.3058298644309665,-0.6907730638099292
-0.719801595877553,0.662217298153517
1.582092913984802,0.4602169037402109
-0.44319328506334754,0.4811408598926214
-1.9566493940788066,-2.1718686343856266
1.6215279056770546,0.18593956029689668
-1.6348532928554658,-0.23397406961853667
-0.7227454496383405,0.5221118910024517
1.8002478682032197,1.3214071463681745
1.8024285877502244,1.1338857934208002
0.29375155249314444,-0.2721508036439044
0.5273488486791971,-0.17253669107271957
-0.2062179120867209,0.04701969996729241
-0.8271569132077419,0.5730274980049318
-0.6853418185203362,0.3857089646430492
0.6900738243081537,-0.6561154652671997
1.00949811775072,-0.5878668283712809
1.1663161749033941,-0.30640993432550834
1.1584725711782156,-0.524728062305402
-1.6351755878052385,-0.1741631662046173
-0.02231878118967412,-0.246068968281026
-1.7697649599334229,-1.0578086444439998
0.19811552929494214,-0.3261468529966409
-0.23387799450649194,0.6615749233879691
1.550816731033199,0.37303204754383923
-0.5963399497916853,0.7998577068889479
-1.5317319342895765,-0.7108129917604714
-1.4280332717886566,0.05206920222957652
1.046042526869889,-0.2068608233520653
0.47287225326504423,-0.39531800737886424
-1.595509295508839,-0.11565064086915033
-1.6635727755400103,-0.793561276875326
0.80387652583648,-0.12133276690755812
-1.708947974543226,-0.09687658516474629
1.2874402371614249,-0.3293241868226055
0.8249689086259848,-0.6778935936996314
-1.674604877432401,-0.23742826052699678
-1.6606491436592323,-0.1553114324142461
1.9465583140047018,1.5844252881871856
-0.5029168169755187,0.31326057220711173
-0.5174314117324363,0.3636287107852888
1.2511982690300103,-0.6751597862246872
1.7889943095354348,0.7982488224291899
1.9440042552914836,1.4280978287235515
1.0135127410357665,-0.7233077740840368
-0.49496165787633695,0.4239265952370437
-1.665997133205325,-0.5757646596305154
1.1085876637097472,0.037771094576227515
0.2336169989432202,-0.526748165113623
-0.30311196301209486,0.5844841945386191
1.625417540378944,0.4575478951881956
-1.5552100707753946,-0.34040551713757766
-0.0294995828365634,0.23193259484359152
-1.9545854209303237,-2.115884329675367
-0.12535743202349492,0.23909539208826747
-1.7747868972726506,-0.9704501384995677
-1.5247283349277123,-0.09987783055608235
-1.5298950128915805,-0.1737742727485089
0.5968412084642543,0.24605205048812695
0.9841795170616932,-0.698858785059935
0.3334750603886385,-0.4742319971500786
1.8486901938981677,1.1234606907434428
-0.5005176819051838,0.27118021437737927
-0.8571516548725571,0.3510570164591438
1.4743965127578411,0.48486324685323123
-1.1056166459221894,0.8560215673031829
1.8528901577624453,1.1565589932044262
-1.9513821012407346,-2.0136508193086526
1.8795153068305561,1.5816763732167687
-1.8273603521976955,-1.3893093035504271
1.5645724547922844,0.5402553504892799
0.11080443634519943,-0.049247322535419066
1.9718591844772013,1.4069372619484322
-1.7048137410584046,-0.3083614106656045
0.21541713760528314,0.32834433125459106
1.8772101424763958,1.2465204797940983
0.09239137668059527,-0.20830751057483154
0.5175945525410501,-0.362502078553669
0.7829947559384687,-0.4426381980247226
-0.18183574092890709,0.37639289274335386
0.5102323203362538,0.15924522236825506
0.33725724769240095,-0.3711611829351788
1.604632041963956,0.22171736945882523
-1.8182144786341685,-1.6010024489419967
-0.8761472416310787,0.3205880286184223
1.801645936306235,1.112422539096511
1.5610551355636653,0.8793744960884967
-0.17737298885714825,0.019299417631950644
0.48053039120614693,-0.3579144998923508
-0.8904752680754693,0.5324989078866404
-1.2475153611049548,0.6332826480369422
-0.14520638024007138,0.9017552775170066
-0.5865910878957887,0.32641065497851296
0.3346244474034883,-0.4627217413981784
-1.6890614521400606,-0.40707613752242483
1.897579230664666,1.7233964445332872
1.9448429779184115,2.287270076543849
